AAAAA|120|20121119|20121119
00000|00066703201210001|01071232404119191|00304063016780703770|20121119141922|Versao: 1.1.10.0|00066703000112|JOAO D'ABADIA GONCALVES DE NORONHA - ME|0351|S|19940512|201210|24946,23|0,000|1,00|A|0||24946,23|0,00
01502|201109|0,00
01500|201110|12787,00
01501|201110|12787,00
01502|201110|0,00
01500|201111|11813,00
01501|201111|11813,00
01502|201111|0,00
01500|201112|12906,00
01501|201112|12906,00
01502|201112|0,00
01500|201201|8964,50
01501|201201|8964,50
01502|201201|0,00
01500|201202|8365,00
01501|201202|8365,00
01502|201202|0,00
01500|201203|6679,00
01501|201203|6679,00
01502|201203|0,00
01500|201204|7180,50
01501|201204|7180,50
01502|201204|0,00
01500|201205|7969,90
01501|201205|7969,90
01502|201205|0,00
01500|201206|6742,00
01501|201206|6742,00
01502|201206|0,00
01500|201207|7767,00
01501|201207|7767,00
01502|201207|0,00
01500|201208|8994,00
01501|201208|8994,00
01502|201208|0,00
01500|201209|5234,00
01501|201209|5234,00
01502|201209|0,00
02000|105401,90|94924,98|74209,90|105401,90|94924,98|||94924,98|94924,98|0,00|0,00
03000|00072441000107|TO|9699|6314,00|1,00|1800000,00|0||
03100|02|6314,00
03110|||6314,00|5|0|5|0|0|0|0|5|2,750|173,64|0,000|0,00|0,000|0,00|0,000|0,00|2,750|173,64|||0,000|0,00|||0,000|0,00|0,01|5
04000|1001|0,00||||||
04000|1002|0,00||||||
04000|1004|0,00||||||
04000|1005|0,00||||||
04000|1006|173,64||||||
04000|1008|0,00||||||
99999|76
00000|00080897201210001|01071232401646557|00067081150860997795|20121119102043|Versao: 1.1.10.0|00080897000100|EVANDRO BATISTA MATOS - ME|9461|S|19940602|201210|3792,03|0,000|1,00|A|0||3792,03|0,00
01000|01071232401790844|151,68|0,00|0,00|151,68|20121120|20121120|151,68
01500|201101|3450,00
01501|201101|3450,00
01502|201101|0,00
01500|201102|3611,46
01501|201102|3611,46
01502|201102|0,00
01500|201103|3611,46
01501|201103|3611,46
01502|201103|0,00
01500|201104|3611,46
01501|201104|3611,46
01502|201104|0,00
01500|201105|3611,46
01501|201105|3611,46
01502|201105|0,00
01500|201106|3611,46
01501|201106|3611,46
01502|201106|0,00
01500|201107|3611,46
01501|201107|3611,46
01502|201107|0,00
01500|201108|3611,46
01501|201108|3611,46
01502|201108|0,00
01500|201109|3611,46
01501|201109|3611,46
01502|201109|0,00
01500|201110|3611,46
01501|201110|3611,46
01502|201110|0,00
01500|201111|3611,46
01501|201111|3611,46
01502|201111|0,00
01500|201112|3611,46
01501|201112|3611,46
01502|201112|0,00
01500|201201|3611,46
01501|201201|3611,46
01502|201201|0,00
01500|201202|3611,46
01501|201202|3611,46
01502|201202|0,00
01500|201203|3611,46
01501|201203|3611,46
01502|201203|0,00
01500|201204|3611,46
01501|201204|3611,46
01502|201204|0,00
01500|201205|3611,46
01501|201205|3611,46
01502|201205|0,00
01500|201206|3611,46
01501|201206|3611,46
01502|201206|0,00
01500|201207|3611,46
01501|201207|3611,46
01502|201207|0,00
01500|201208|3611,46
01501|201208|3611,46
01502|201208|0,00
01500|201209|3792,03
01501|201209|3792,03
01502|201209|0,00
02000|43518,09|43176,06|36475,74|43518,09|43176,06|||43176,06|43176,06|0,00|0,00
03000|00080897000100|TO|9461|3792,03|1,00|1800000,00|0||
03100|07|3792,03
03110|||3792,03|0|0|0|0|0|0|0|0|4,000|151,68|0,000|0,00|0,000|0,00|||4,000|151,68|||0,000|0,00|||0,000|0,00|0,00|5
04000|1001|0,00||||||
04000|1002|0,00||||||
04000|1004|0,00||||||
04000|1005|0,00||||||
04000|1006|151,68||||||
04000|1008|0,00||||||
99999|76
00000|00082535201210001|01071232406869660|00110087322517135218|20121119185211|Versao: 1.1.10.0|00082535000159|J C EMPREENDIMENTOS LTDA - ME|9733|S|19940606|201210|358341,91|0,000|1,00|A|0||358341,91|0,00
01000|01071232406869902|44126,55|0,00|0,00|44126,55|20121120|20121120|44126,55
01500|201101|162332,02
01501|201101|162332,02
01502|201101|0,00
01500|201102|193462,50
01501|201102|193462,50
01502|201102|0,00
01500|201103|188712,90
01501|201103|188712,90
01502|201103|0,00
01500|201104|199628,45
01501|201104|199628,45
01502|201104|0,00
01500|201105|242878,24
01501|201105|242878,24
01502|201105|0,00
01500|201106|347366,37
01501|201106|347366,37
01502|201106|0,00
01500|201107|287389,20
01501|201107|287389,20
01502|201107|0,00
01500|201108|294416,31
01501|201108|294416,31
01502|201108|0,00
01500|201109|290876,59
01501|201109|290876,59
01502|201109|0,00
01500|201110|348768,51
01501|201110|348768,51
01502|201110|0,00
01500|201111|361648,33
01501|201111|361648,33
01502|201111|0,00
01500|201112|315192,83
01501|201112|315192,83
01502|201112|0,00
01500|201201|244561,59
01501|201201|244561,59
01502|201201|0,00
01500|201202|274604,51
01501|201202|274604,51
01502|201202|0,00
01500|201203|359866,97
01501|201203|359866,97
01502|201203|0,00
01500|201204|282768,70
01501|201204|282768,70
01502|201204|0,00
01500|201205|298302,30
01501|201205|298302,30
01502|201205|0,00
01500|201206|375057,99
01501|201206|375057,99
01502|201206|0,00
01500|201207|607158,32
01501|201207|607158,32
01502|201207|0,00
01500|201208|361095,68
01501|201208|361095,68
01502|201208|0,00
01500|201209|425541,29
01501|201209|425541,29
01502|201209|0,00
02000|4254567,02|3232672,25|3587299,26|4254567,02|3232672,25|||3232672,25|3232672,25|0,00|0,00
03000|00082535000159|TO|9733|358341,91|1,20|1800000,00|0||
03100|01|2475,30
03110|||2475,30|0|0|0|0|0|0|0|0|7,660|189,61|1,600|39,60|0,540|13,36|0,000|0,00|4,600|113,89|||0,540|13,36|0,000|0,00|0,380|9,40|0,03|5
03100|02|5497,70
03110|||5497,70|0|0|5|0|0|0|0|0|7,660|421,12|1,600|87,96|0,540|29,68|0,000|0,00|4,600|252,91|||0,540|29,68|0,000|0,00|0,380|20,89|0,02|5
03100|10|325309,52
03110|||325309,52|0|0|0|0|0|0|0|0|12,420|40403,44|2,420|7872,49|0,790|2569,94|0,000|0,00|7,830|25471,75|||0,810|2635,00|0,000|0,00|0,570|1854,26|0,02|5
03100|11|25059,39
03110|||25059,39|0|0|0|0|0|0|0|0|12,420|3112,38|2,420|606,43|0,790|197,96|0,000|0,00|7,830|1962,18|||0,810|202,98|0,000|0,00|0,570|142,83|0,03|5
04000|1001|2881,02||||||
04000|1002|2810,94||||||
04000|1004|8606,48||||||
04000|1005|2027,38||||||
04000|1006|27800,73||||||
04000|1008|0,00||||||
99999|82
00000|00101782201210001|01071232404897437|00146108471751882775|20121119152444|Versao: 1.1.10.0|00101782000155|LOBO & LOBO LTDA - ME|9463|S|19820716|201210|3035,00|0,000|1,00|A|0||3035,00|0,00
01000|01071232404898450|83,46|0,00|0,00|83,46|20121120|20121120|83,46
01500|201101|3136,00
01501|201101|3136,00
01502|201101|0,00
01500|201102|308,15
01501|201102|308,15
01502|201102|0,00
01500|201103|3292,50
01501|201103|3292,50
01502|201103|0,00
01500|201104|3422,50
01501|201104|3422,50
01502|201104|0,00
01500|201105|2975,50
01501|201105|2975,50
01502|201105|0,00
01500|201106|6684,00
01501|201106|6684,00
01502|201106|0,00
01500|201107|3122,00
01501|201107|3122,00
01502|201107|0,00
01500|201108|3231,00
